L_FAL,,,L_TAM,,,L_FCC,,,L_FM1,,,L_FM2,,,L_FM5,,
0.4211456604003906,0.0921003112792969,0.0670343475341797,0.5068906860351563,0.1092173767089844,0.0863396987915039,0.4721617736816406,0.0389213104248047,0.0530109024047851,0.4878520812988281,0.2341003723144531,0.0201249561309814,0.4401490478515625,0.2808576965332031,0.0206405334472656,0.4004227600097656,0.2055470123291016,0.0363938102722168
0.4208010253906250,0.0918360061645508,0.0668922348022461,0.5063914184570313,0.1092921905517578,0.0864623413085937,0.4721211547851563,0.0389360580444336,0.0529706497192383,0.4873056335449219,0.2339328918457031,0.0203925590515137,0.4397650146484375,0.2808514404296876,0.0207449760437012,0.3997805480957031,0.2052856445312500,0.0362507133483887
0.4206981811523438,0.0913720321655273,0.0668032913208008,0.5062303161621093,0.1091873168945312,0.0863449325561523,0.4722660217285156,0.0387346992492676,0.0528495635986328,0.4867195129394531,0.2337201538085937,0.0207789669036865,0.4366092834472656,0.2837500305175781,0.0263536434173584,0.3991192932128906,0.2045001831054687,0.0360279045104980
0.4207707214355469,0.0912882461547852,0.0668697433471680,0.5063114318847657,0.1091259384155273,0.0863499221801758,0.4723783264160156,0.0387441444396973,0.0528143997192383,0.4868374938964844,0.2336268463134765,0.0206266441345215,0.4394143981933594,0.2806440124511719,0.0208413047790527,0.3992718811035156,0.2045195007324219,0.0359725761413574
0.4204372253417969,0.0911580505371094,0.0665875701904297,0.5056255187988281,0.1092263793945313,0.0865552902221679,0.4720931091308594,0.0388245086669922,0.0529039802551269,0.4865932617187500,0.2334775543212890,0.0202842884063721,0.4388227539062500,0.2805599060058593,0.0206329078674316,0.3986937561035157,0.2045011901855469,0.0351621932983398
0.4202134704589844,0.0914734191894531,0.0663782501220703,0.5051610717773437,0.1095470962524414,0.0864366378784180,0.4718168640136719,0.0391458015441895,0.0530281639099121,0.4869401245117188,0.2336753540039063,0.0198661403656006,0.4362441711425781,0.2823670043945312,0.0224334411621094,0.3985497741699219,0.2048921051025391,0.0342438049316406
0.4194189453125000,0.0915698089599609,0.0659683074951172,0.5042200012207031,0.1097327804565430,0.0866441726684570,0.4711400146484375,0.0394007148742676,0.0531921653747559,0.4873596496582031,0.2340162048339844,0.0197085380554199,0.4347739257812500,0.2845793151855468,0.0235706024169922,0.3978198852539063,0.2052891387939453,0.0328145561218262
0.4187072448730469,0.0918611450195313,0.0656834182739258,0.5035577697753907,0.1095396575927734,0.0868625106811523,0.4703356323242188,0.0396049461364746,0.0532305221557617,0.4879735107421875,0.2342364044189452,0.0191695461273193,0.4347805175781250,0.2848870239257812,0.0235268173217773,0.3977623291015625,0.2057732696533203,0.0319740180969238
0.4181650085449219,0.0916294097900391,0.0655340805053711,0.5030124816894531,0.1091156234741211,0.0872274093627930,0.4698880615234375,0.0394159278869629,0.0531481742858887,0.4878897399902344,0.2341081390380859,0.0193213996887207,0.4348309936523437,0.2847810668945313,0.0235254726409912,0.3976372985839844,0.2057252655029297,0.0318824901580811
0.4178012390136719,0.0911140594482422,0.0653835296630859,0.5024841918945313,0.1084718399047852,0.0879572448730469,0.4695723571777344,0.0390676994323731,0.0529179420471191,0.4873962097167969,0.2338921051025390,0.0199679889678955,0.4346720886230469,0.2844810485839843,0.0235821189880371,0.3974524841308594,0.2054290771484375,0.0319521751403809
0.4173070678710938,0.0903600006103516,0.0650063629150391,0.5014484558105469,0.1075926513671875,0.0882798461914062,0.4689605102539063,0.0389037361145020,0.0531257476806641,0.4869244995117187,0.2336144714355468,0.0206846294403076,0.4345234680175781,0.2841796874999999,0.0236941699981689,0.3970158996582031,0.2050086975097656,0.0316711635589600
0.4162737731933594,0.0900022277832031,0.0650970764160156,0.5007469177246093,0.1069087677001953,0.0887097320556641,0.4686965942382812,0.0386842041015625,0.0529943389892578,0.4864688110351563,0.2333325195312500,0.0212279605865479,0.4353569641113281,0.2823319091796875,0.0221178150177002,0.3966562194824219,0.2047339324951172,0.0314680347442627
0.4158755187988281,0.0894900436401367,0.0648470840454102,0.5001067810058594,0.1065101547241211,0.0891628799438477,0.4683787231445313,0.0384326629638672,0.0527823829650879,0.4857964477539062,0.2330888061523437,0.0218875980377197,0.4336198120117188,0.2836801147460938,0.0239508838653564,0.3960934448242188,0.2044119567871094,0.0312118320465088
0.4151283264160157,0.0889623107910156,0.0646857986450195,0.5007842407226563,0.1072815322875977,0.0905510787963867,0.4680531921386719,0.0382104263305664,0.0526277885437012,0.4852436218261719,0.2328316345214844,0.0223404445648193,0.4332616882324219,0.2835465698242188,0.0240176143646240,0.3954495544433594,0.2041198425292969,0.0307886619567871
0.4146223449707032,0.0886334838867188,0.0643645172119141,0.4997620849609375,0.1070924987792969,0.0908213806152344,0.4676537170410157,0.0381864204406738,0.0525763359069824,0.4849824218750000,0.2327044372558594,0.0225745143890381,0.4328825378417969,0.2835453796386718,0.0240438156127930,0.3949153137207032,0.2040370788574218,0.0302494277954102
0.4143870544433594,0.0882795028686524,0.0641657485961914,0.4991710510253906,0.1067545166015625,0.0910762252807617,0.4674373168945313,0.0381077194213867,0.0524802322387695,0.4848734436035156,0.2325445709228516,0.0225644454956055,0.4326815490722656,0.2834129943847656,0.0240573730468750,0.3944662475585938,0.2039498443603516,0.0298974361419678
0.4141866455078125,0.0881370849609375,0.0639547615051270,0.4988230895996094,0.1068073654174805,0.0913948822021484,0.4671996154785156,0.0382302322387695,0.0524698143005371,0.4849386291503907,0.2325923309326172,0.0224679565429687,0.4325365905761719,0.2835758056640625,0.0239392604827881,0.3940913085937500,0.2040667114257812,0.0295355644226074
0.4138604736328125,0.0879088668823242,0.0637003288269043,0.4981164855957032,0.1068530197143555,0.0913272628784179,0.4669690246582031,0.0382820701599121,0.0524508209228516,0.4848699340820313,0.2326813659667969,0.0224168663024902,0.4323750305175781,0.2831055603027344,0.0238048839569092,0.3935650024414062,0.2041628265380859,0.0290008258819580
0.4134223632812500,0.0875199737548828,0.0635141944885254,0.4973058166503906,0.1069730377197266,0.0915279541015625,0.4667015991210938,0.0383299674987793,0.0524039802551270,0.4849637451171875,0.2328520355224609,0.0223228111267090,0.4312644958496094,0.2836142883300781,0.0236480407714844,0.3929768981933594,0.2042797393798828,0.0283497104644775
0.4126566467285157,0.0869273681640625,0.0632377586364746,0.4957883605957031,0.1072689361572266,0.0916957092285156,0.4661866760253907,0.0383874702453613,0.0524560165405273,0.4849165344238281,0.2331333007812500,0.0226512165069580,0.4307610473632812,0.2841662597656250,0.0232532558441162,0.3919986267089844,0.2044633483886719,0.0271412944793701
0.4124796752929688,0.0867667465209961,0.0630317726135254,0.4951990051269531,0.1074829788208008,0.0919621658325196,0.4660662841796875,0.0384738121032715,0.0525124282836914,0.4848643188476562,0.2332790679931641,0.0225573997497559,0.4307670898437500,0.2843115234375000,0.0231770019531250,0.3916982116699219,0.2045369110107422,0.0267825279235840
0.4123480834960938,0.0866168746948242,0.0630045051574707,0.4947735900878906,0.1077542190551758,0.0921093063354492,0.4660213012695313,0.0384619903564453,0.0525220909118652,0.4847824096679688,0.2332135620117187,0.0226153144836426,0.4302740173339844,0.2846491699218749,0.0230376853942871,0.3914472045898438,0.2044794769287109,0.0265847148895264
0.4117893371582032,0.0863808746337891,0.0629264411926270,0.4940491333007813,0.1079078598022461,0.0924526214599609,0.4656196899414062,0.0383907318115234,0.0525345458984375,0.4847133483886719,0.2332565002441406,0.0230074043273926,0.4286752624511719,0.2862902526855469,0.0226242580413818,0.3911541442871094,0.2044981689453125,0.0262661876678467
0.4110354614257812,0.0860363616943359,0.0625872268676758,0.4924849853515625,0.1081815948486328,0.0925859680175781,0.4649963073730469,0.0383408088684082,0.0526056747436523,0.4845452575683594,0.2332697906494140,0.0237708358764648,0.4284209594726562,0.2868712463378906,0.0225368003845215,0.3905005187988281,0.2048545379638672,0.0259383563995361
0.4101626586914063,0.0856090164184570,0.0620015220642090,0.4906746826171875,0.1085880889892578,0.0926257324218750,0.4643097534179688,0.0382387733459473,0.0527141036987305,0.4840448608398438,0.2331927642822265,0.0245637912750244,0.4285769653320313,0.2871830444335938,0.0223800945281982,0.3893052062988281,0.2046754150390625,0.0247698783874512
0.4094684753417969,0.0853156738281250,0.0614396324157715,0.4891547546386719,0.1090528106689453,0.0929900512695312,0.4635425415039063,0.0382878227233887,0.0531463241577148,0.4837769165039063,0.2330725402832031,0.0249315166473389,0.4289819335937500,0.2872600708007812,0.0223124885559082,0.3887680969238281,0.2049699249267578,0.0245430145263672
0.4089904479980469,0.0853821105957031,0.0612637481689453,0.4884961547851562,0.1095317153930664,0.0932090988159180,0.4631091613769531,0.0383362083435059,0.0536489334106445,0.4836994323730469,0.2330074462890625,0.0251701908111572,0.4292491149902344,0.2872756958007813,0.0223589267730713,0.3884218139648438,0.2050094451904297,0.0242318115234375
0.4090308227539062,0.0856009140014648,0.0611752281188965,0.4883223571777344,0.1100960159301758,0.0931867828369140,0.4629842834472656,0.0384123878479004,0.0540640182495117,0.4836460571289062,0.2330760345458984,0.0252607631683350,0.4291926269531250,0.2874859313964844,0.0223710308074951,0.3882758178710938,0.2050314636230469,0.0241299419403076
0.4091972045898438,0.0858439788818359,0.0611843414306641,0.4884325561523438,0.1106179733276367,0.0931266479492188,0.4631235961914063,0.0385379829406738,0.0543595848083496,0.4835697631835937,0.2330952148437500,0.0252769622802734,0.4291080017089844,0.2876361999511718,0.0223354873657227,0.3881593322753906,0.2050023040771485,0.0240153236389160
0.4094093933105469,0.0861163101196289,0.0611782913208008,0.4886505737304688,0.1110244827270508,0.0931136322021485,0.4633402099609375,0.0386733818054199,0.0547559585571289,0.4835322265625000,0.2330808563232422,0.0252299919128418,0.4289290771484375,0.2878724060058594,0.0223351573944092,0.3880515441894531,0.2049431915283203,0.0239911937713623
0.4097276611328125,0.0864959945678711,0.0612915115356445,0.4891700744628906,0.1114030456542969,0.0932956848144531,0.4635697021484375,0.0388124351501465,0.0551684951782226,0.4835016479492187,0.2331986389160156,0.0252495174407959,0.4288513793945313,0.2880740966796875,0.0223313179016113,0.3880042724609375,0.2049125518798828,0.0239438915252685
0.4099312438964844,0.0869538421630859,0.0616052551269531,0.4896904907226562,0.1120998229980469,0.0931293945312500,0.4640043334960938,0.0390642776489258,0.0556077957153320,0.4835349731445313,0.2333314819335937,0.0250250244140625,0.4287515869140625,0.2882533874511719,0.0222804870605469,0.3879976806640625,0.2048882598876953,0.0239753360748291
0.4095531921386719,0.0876754379272461,0.0623793067932129,0.4902686462402344,0.1118682403564453,0.0917874450683594,0.4644235229492187,0.0394266586303711,0.0563302154541016,0.4836381835937500,0.2335305328369141,0.0248369750976562,0.4287217102050782,0.2885455932617187,0.0223328571319580,0.3880539245605469,0.2049007110595703,0.0240028667449951
0.4097862243652344,0.0885998382568359,0.0628543243408203,0.4887188720703125,0.1128919601440430,0.0900683975219726,0.4650114135742188,0.0399944343566895,0.0573101997375488,0.4838380737304688,0.2338865966796875,0.0244119110107422,0.4289238281250000,0.2895506286621093,0.0214253616333008,0.3881955871582031,0.2050593566894531,0.0240736160278320
0.4101375732421875,0.0899740447998047,0.0640876007080078,0.4902499084472656,0.1133489227294922,0.0907111968994141,0.4661316528320313,0.0407740974426270,0.0583384933471680,0.4840983276367188,0.2342273712158203,0.0238181629180908,0.4290865173339844,0.2897291259765625,0.0212119941711426,0.3885370788574219,0.2051585693359375,0.0242838516235352
0.4102277832031250,0.0908798294067383,0.0644775695800781,0.4909579772949219,0.1142605056762695,0.0906340484619141,0.4663659362792969,0.0411395072937012,0.0590723991394043,0.4842926635742187,0.2343342895507812,0.0236234512329102,0.4292636108398438,0.2895304565429687,0.0211960220336914,0.3886976318359375,0.2052230072021484,0.0243699951171875
0.4108984985351563,0.0910936431884766,0.0638225898742676,0.4916040344238282,0.1150065155029297,0.0899027709960938,0.4667795410156250,0.0413403511047363,0.0592181205749512,0.4843314514160156,0.2344083099365234,0.0235764026641846,0.4293512573242187,0.2892211914062500,0.0213979759216309,0.3887877502441406,0.2051703186035156,0.0244439029693603
0.4121956176757813,0.0912981567382812,0.0627584381103515,0.4917117919921875,0.1157028198242187,0.0895095214843750,0.4669919128417969,0.0415055809020996,0.0594090003967285,0.4840042114257813,0.2342921447753906,0.0239789600372314,0.4296300964355469,0.2886292114257812,0.0215919532775879,0.3885585327148438,0.2050458068847656,0.0242893962860107
0.4122496948242187,0.0918919677734375,0.0625938491821289,0.4918281860351563,0.1173851394653320,0.0882343597412109,0.4669572143554688,0.0416462249755859,0.0599552421569824,0.4839122009277344,0.2342293395996093,0.0240702495574951,0.4300334167480469,0.2878769226074218,0.0218699836730957,0.3884865722656250,0.2050022277832031,0.0242205390930176
0.4123954772949219,0.0922422790527344,0.0622379417419433,0.4926528015136719,0.1177724838256836,0.0892262725830078,0.4676359252929688,0.0420010566711426,0.0601839065551758,0.4837470092773438,0.2342434844970703,0.0241813449859619,0.4303293762207031,0.2873044433593750,0.0220956134796143,0.3883113403320312,0.2048679504394531,0.0242305622100830
0.4127112426757812,0.0926382446289063,0.0620899925231934,0.4931030273437500,0.1181214675903320,0.0890849685668945,0.4679304504394531,0.0419917373657226,0.0603511543273926,0.4838645019531250,0.2343048553466797,0.0239816493988037,0.4305049133300781,0.2867351074218750,0.0222657833099365,0.3884423522949219,0.2047955780029297,0.0242606143951416
0.4132852478027344,0.0928992843627930,0.0621415557861328,0.4938604431152344,0.1184208068847656,0.0887420196533203,0.4685081176757813,0.0421691589355469,0.0606923332214355,0.4840152893066406,0.2344311218261718,0.0235823497772217,0.4300235900878907,0.2872684936523437,0.0221466236114502,0.3886354980468750,0.2047100524902344,0.0243495712280273
0.4136739501953125,0.0931774826049805,0.0622833709716797,0.4945114746093750,0.1189119338989258,0.0886922225952148,0.4689350585937500,0.0424215774536133,0.0611095085144043,0.4841084594726562,0.2346258850097656,0.0233046970367432,0.4288097229003907,0.2896562194824219,0.0210405044555664,0.3887739868164062,0.2046940917968750,0.0244386444091797
0.4141079101562500,0.0933261718750000,0.0621998710632324,0.4951003417968750,0.1191135025024414,0.0885096359252930,0.4694401855468750,0.0425684928894043,0.0610872917175293,0.4842927551269531,0.2347807922363281,0.0230262584686279,0.4286067504882813,0.2900256042480468,0.0206833171844482,0.3889684143066406,0.2046638031005859,0.0245756473541260
0.4143330688476562,0.0935547866821289,0.0622508087158203,0.4958188781738281,0.1192082748413086,0.0883840789794922,0.4697092285156250,0.0426109275817871,0.0611081199645996,0.4846135559082032,0.2348639373779297,0.0226167030334473,0.4287029418945313,0.2899794921875000,0.0207064304351807,0.3891975402832031,0.2046731719970703,0.0246928215026855
0.4144460754394531,0.0936312561035156,0.0622978515625000,0.4960297546386719,0.1192742080688477,0.0883625946044922,0.4697730712890625,0.0426313743591309,0.0612485313415527,0.4846638183593750,0.2348387603759766,0.0225247058868408,0.4287776489257812,0.2899449462890625,0.0207873401641846,0.3892811889648438,0.2046355133056640,0.0247261371612549
0.4141726379394531,0.0937348327636719,0.0623823852539062,0.4956761474609375,0.1194662704467774,0.0885461883544922,0.4695454406738281,0.0426763153076172,0.0615556945800781,0.4845263977050782,0.2347526855468750,0.0227243652343750,0.4288333435058594,0.2899092102050781,0.0207874088287353,0.3891380004882812,0.2046006469726562,0.0246355361938476
0.4139090576171875,0.0938039855957031,0.0625866050720215,0.4950728149414063,0.1197721633911133,0.0887856140136719,0.4693511962890625,0.0427989654541016,0.0620932807922363,0.4842413940429688,0.2345647583007812,0.0231821861267090,0.4288965759277344,0.2897792663574218,0.0208645572662354,0.3889001770019531,0.2045624389648437,0.0245334796905518
0.4139415588378906,0.0937796401977539,0.0624780502319336,0.4951183471679688,0.1198934631347656,0.0888439941406250,0.4694479064941406,0.0428117790222168,0.0620960121154785,0.4842075195312500,0.2345179748535157,0.0232599182128906,0.4289649963378906,0.2896776123046875,0.0208878345489502,0.3888837280273438,0.2045193023681641,0.0244821281433106
0.4138524169921875,0.0939452362060547,0.0627240409851074,0.4948718261718750,0.1201680679321289,0.0890238723754883,0.4693370361328125,0.0427040634155273,0.0622873039245606,0.4841170043945313,0.2344584960937500,0.0234141559600830,0.4290306701660156,0.2895985107421875,0.0209164161682129,0.3888392333984375,0.2045411834716797,0.0244741897583008
0.4137160644531250,0.0939626922607422,0.0627849884033203,0.4944544372558594,0.1203814697265625,0.0892870864868164,0.4691884155273437,0.0427861557006836,0.0626999130249023,0.4838895568847656,0.2343615112304687,0.0237485561370850,0.4289709472656250,0.2895695495605468,0.0210423412322998,0.3886527709960937,0.2044758605957031,0.0243512210845947
0.4136178588867188,0.0938751144409180,0.0627513046264649,0.4933713073730469,0.1211298446655273,0.0891200714111328,0.4691127319335938,0.0430320205688477,0.0632221031188965,0.4837451782226563,0.2342495727539062,0.0239554634094238,0.4290568237304688,0.2895212707519531,0.0209841651916504,0.3885176086425781,0.2044094696044922,0.0242691879272461
0.4137255859375000,0.0936809082031250,0.0624598350524903,0.4934273681640625,0.1209704437255859,0.0889759445190430,0.4692150573730469,0.0426166687011719,0.0626925544738770,0.4837273559570313,0.2341265106201172,0.0239221668243408,0.4288782653808594,0.2897230834960938,0.0210035438537598,0.3885366210937500,0.2042957305908203,0.0242253570556641
0.4136910095214844,0.0935346069335938,0.0621864624023438,0.4931873779296875,0.1208496398925781,0.0889227142333984,0.4691563415527344,0.0427145690917969,0.0626616020202637,0.4836819458007813,0.2340049896240234,0.0240518493652344,0.4286775817871094,0.2900125122070313,0.0211032886505127,0.3884400024414063,0.2041997833251953,0.0241839504241943
0.4136297912597656,0.0932967453002930,0.0618100090026855,0.4926757507324219,0.1208936767578125,0.0889610137939453,0.4692264099121094,0.0427063865661621,0.0624932899475098,0.4834343566894531,0.2338926849365234,0.0244269409179688,0.4286750488281250,0.2900708312988281,0.0211190242767334,0.3881915588378906,0.2040688934326172,0.0240439205169678
0.4135605163574219,0.0932661437988281,0.0615118370056152,0.4925305786132813,0.1209768753051758,0.0889686431884766,0.4692136840820312,0.0427123756408691,0.0624469528198242,0.4833452148437500,0.2338503265380859,0.0245685558319092,0.4285601501464844,0.2900713806152344,0.0210982265472412,0.3880816040039062,0.2040041809082031,0.0240074806213379
0.4133727722167969,0.0934710693359375,0.0615079307556152,0.4924548034667969,0.1209497451782227,0.0889031448364258,0.4688606872558594,0.0426923980712891,0.0626704254150391,0.4833759460449219,0.2338016052246094,0.0244682731628418,0.4284691772460937,0.2901304016113281,0.0210814933776855,0.3880773010253906,0.2040156555175782,0.0240068607330322
0.4132891540527344,0.0938211593627930,0.0616869316101074,0.4926687011718750,0.1209341201782227,0.0888656692504883,0.4683852844238282,0.0426917076110840,0.0629785079956055,0.4835952453613281,0.2339031677246094,0.0241883563995361,0.4284054565429687,0.2901776428222657,0.0210470390319824,0.3882879638671875,0.2041391448974609,0.0241315879821777
0.4133623046875000,0.0942210311889648,0.0620246162414551,0.4940083007812500,0.1202014999389648,0.0890001678466797,0.4682969055175781,0.0427089920043945,0.0632057723999023,0.4838445129394531,0.2341019744873047,0.0237811450958252,0.4283659973144531,0.2901947631835938,0.0210520839691162,0.3886113281250000,0.2042693939208984,0.0242618770599365
0.4138111572265625,0.0946382980346680,0.0623606948852539,0.4951051330566406,0.1202304763793945,0.0886234512329102,0.4685963134765625,0.0427809410095215,0.0633047790527344,0.4843562927246094,0.2344271087646485,0.0231579952239990,0.4283002624511719,0.2902226867675781,0.0210567760467529,0.3891051025390625,0.2043176422119141,0.0245077114105225
0.4141082458496094,0.0951195602416992,0.0627753028869629,0.4958735656738281,0.1201980972290039,0.0884631271362305,0.4687103271484375,0.0428573532104492,0.0636328086853027,0.4847864685058594,0.2346125793457031,0.0226154384613037,0.4283362731933594,0.2902551269531250,0.0210494995117188,0.3895057067871094,0.2043995361328125,0.0246849842071533
0.4143274841308594,0.0953223266601562,0.0632175559997559,0.4964327697753906,0.1203719100952148,0.0886082534790039,0.4689825439453125,0.0429455795288086,0.0644661331176758,0.4850344238281250,0.2345303344726563,0.0223127288818359,0.4284025878906250,0.2900524597167969,0.0211503467559814,0.3897635192871094,0.2039533691406250,0.0245577907562256
0.4146385192871094,0.0953197021484375,0.0632947158813477,0.4967261352539062,0.1204594497680664,0.0886064300537110,0.4692841491699219,0.0429583702087402,0.0647376861572266,0.4851124572753907,0.2345414428710937,0.0221513175964355,0.4284354553222656,0.2899869995117187,0.0211704177856445,0.3900504760742188,0.2039770202636718,0.0249791336059570
0.4146857910156250,0.0953414993286133,0.0634790802001953,0.4966810913085938,0.1204489517211914,0.0886921615600586,0.4693070373535156,0.0429956855773926,0.0649444198608398,0.4851283874511719,0.2345012664794922,0.0221701641082764,0.4284675292968750,0.2898942260742188,0.0211854209899902,0.3901139831542969,0.2038708801269531,0.0250458469390869
0.4148011779785156,0.0953002548217773,0.0632690925598145,0.4968845825195313,0.1204583282470703,0.0884505004882812,0.4694653930664063,0.0429085884094238,0.0647657318115235,0.4851628417968750,0.2345336608886718,0.0221650981903076,0.4284728698730469,0.2898923339843750,0.0211793689727783,0.3902157287597656,0.2037672271728516,0.0250815734863281
0.4146896057128907,0.0953025207519531,0.0632205696105957,0.4967550048828125,0.1204314651489258,0.0884643096923828,0.4693933105468750,0.0426833534240723,0.0645238571166992,0.4851537170410156,0.2345631713867188,0.0222337436676025,0.4285061950683594,0.2898941345214843,0.0211408004760742,0.3902138061523437,0.2037481079101562,0.0251198539733887
0.4144595947265625,0.0952814331054688,0.0630540809631348,0.4963850097656250,0.1205196685791016,0.0885820236206055,0.4691253356933594,0.0429667587280274,0.0647808685302735,0.4850394897460937,0.2345543518066406,0.0223835334777832,0.4286165466308594,0.2899413452148438,0.0211397800445557,0.3900757141113281,0.2037844848632812,0.0250366535186768
0.4140785522460937,0.0951051483154297,0.0628790931701660,0.4958665466308594,0.1205543441772461,0.0887246932983398,0.4688740539550781,0.0429750480651856,0.0646236572265625,0.4849175720214844,0.2344642333984375,0.0225620880126953,0.4287914123535156,0.2899569091796875,0.0210366344451904,0.3898807983398437,0.2038725128173828,0.0249849662780762
0.4137586364746094,0.0946748275756836,0.0624288215637207,0.4955190429687500,0.1202028503417969,0.0886738357543945,0.4685753173828125,0.0427480087280273,0.0638531188964844,0.4848255615234375,0.2343648986816406,0.0226402530670166,0.4289467468261719,0.2899249572753907,0.0209697456359863,0.3896665039062500,0.2039030456542968,0.0248754653930664
0.4136624450683594,0.0940749969482422,0.0618851623535156,0.4952980957031250,0.1193416366577148,0.0885184631347656,0.4684645385742188,0.0423832778930664,0.0627530555725098,0.4848778686523438,0.2342251129150391,0.0224887523651123,0.4290838928222656,0.2898263549804687,0.0209500083923340,0.3897070312500000,0.2039556121826172,0.0249011650085449
0.4136035156250000,0.0934759521484375,0.0617767601013184,0.4949940490722656,0.1183145370483398,0.0885830764770508,0.4682667846679688,0.0419635848999024,0.0617178421020508,0.4850150146484375,0.2340794677734375,0.0222942962646484,0.4291345214843750,0.2896791381835937,0.0209715919494629,0.3898204040527344,0.2039758758544922,0.0249714908599854
0.4131632995605469,0.0927956008911133,0.0619695854187012,0.4943646850585938,0.1173845062255859,0.0892596740722656,0.4680922851562500,0.0417457847595215,0.0611446647644043,0.4849833068847657,0.2339456939697265,0.0223086261749268,0.4291915893554688,0.2895330200195312,0.0210150852203369,0.3897384338378906,0.2039986877441406,0.0249019279479981
0.4132393493652344,0.0919378662109375,0.0620628929138184,0.4941744079589844,0.1162997894287109,0.0894924240112305,0.4680499267578125,0.0413472290039063,0.0604177360534668,0.4850158691406250,0.2339067687988281,0.0221986789703369,0.4290565185546875,0.2896719360351563,0.0211842994689941,0.3897936706542969,0.2039526824951172,0.0249278316497803
0.4134421081542969,0.0909486770629883,0.0620466423034668,0.4939898986816406,0.1150644989013672,0.0897290191650391,0.4681699829101563,0.0408519363403320,0.0593795738220215,0.4850032348632813,0.2339200134277344,0.0221704921722412,0.4290198059082032,0.2895446166992187,0.0212400951385498,0.3897726440429687,0.2038273925781250,0.0249377346038818
0.4131705017089844,0.0898694229125977,0.0621195602416992,0.4935279541015625,0.1140365447998047,0.0903492279052734,0.4680152587890625,0.0404693145751953,0.0585532112121582,0.4848655090332031,0.2338393707275390,0.0222737655639648,0.4289738159179687,0.2894112548828125,0.0212654457092285,0.3896203002929687,0.2037971649169922,0.0248635787963867
0.4133467102050781,0.0886552505493164,0.0623519859313965,0.4928754882812500,0.1124861831665039,0.0907406845092773,0.4680585021972656,0.0400783233642578,0.0576830596923828,0.4847655334472656,0.2337571105957031,0.0223427486419678,0.4289421386718750,0.2892601928710938,0.0212981452941894,0.3895614013671875,0.2037243957519531,0.0248470363616943
0.4135321655273437,0.0872429656982422,0.0628030319213867,0.4945611877441407,0.1128097457885742,0.0921829528808593,0.4680680236816406,0.0394081840515137,0.0568557281494141,0.4844899291992187,0.2336788177490235,0.0225639877319336,0.4288343505859375,0.2891247558593751,0.0213553886413574,0.3894393615722656,0.2035766601562500,0.0247704105377197
0.4136535034179687,0.0862137603759766,0.0626122169494629,0.4942312316894532,0.1116787414550781,0.0925872573852539,0.4680694274902344,0.0390503807067871,0.0562633819580078,0.4842872314453125,0.2335461120605469,0.0227564353942871,0.4287008361816406,0.2890607299804687,0.0214208869934082,0.3892223205566406,0.2034315643310547,0.0246392040252686
0.4140150756835937,0.0863427886962891,0.0622495651245117,0.4946510620117188,0.1115299530029297,0.0925817260742187,0.4681479187011719,0.0391691780090332,0.0562076110839844,0.4845387573242187,0.2336694335937500,0.0223514270782471,0.4287314758300781,0.2892430419921875,0.0213325634002686,0.3894651794433594,0.2035821990966797,0.0247916831970215
0.4140264587402344,0.0868236465454102,0.0621472244262695,0.4948028259277344,0.1117838363647461,0.0922505416870117,0.4681353759765625,0.0392963905334473,0.0562580375671387,0.4848922729492188,0.2336499023437499,0.0218610286712646,0.4288827514648438,0.2893547363281250,0.0213429489135742,0.3898268737792969,0.2037165985107422,0.0250005359649658
0.4135271301269531,0.0867828140258789,0.0620627403259277,0.4948363342285156,0.1107264556884766,0.0937404403686523,0.4675091552734375,0.0391654815673828,0.0563712692260742,0.4849054565429687,0.2334369964599609,0.0217714576721191,0.4290218811035156,0.2892651977539062,0.0212630558013916,0.3898548889160156,0.2037096710205078,0.0249952926635742
0.4130760803222656,0.0867524261474609,0.0620784912109375,0.4942193603515625,0.1109215393066406,0.0927907180786133,0.4672734985351563,0.0390228462219238,0.0561608352661133,0.4849197692871094,0.2333357543945312,0.0217779483795166,0.4291737060546875,0.2889859008789062,0.0211262054443360,0.3898128051757813,0.2037452545166015,0.0249948883056641
0.4128263549804688,0.0869498062133789,0.0620184020996094,0.4939061279296875,0.1108918075561523,0.0929332046508789,0.4672432556152344,0.0393505935668945,0.0562736968994141,0.4850106506347656,0.2333310394287109,0.0216766185760498,0.4292813415527344,0.2890139770507812,0.0210855503082275,0.3898567810058594,0.2038785705566406,0.0250548839569092
0.4129593200683594,0.0873244476318359,0.0618910293579102,0.4946764526367188,0.1106479110717773,0.0931965789794922,0.4668021545410156,0.0391309890747070,0.0562420310974121,0.4852394409179688,0.2332650604248047,0.0214062137603760,0.4294026489257813,0.2888321838378906,0.0211316871643066,0.3901992492675782,0.2037058868408203,0.0249726715087891
0.4131928710937500,0.0876171340942383,0.0616955032348633,0.4933286132812500,0.1091673965454102,0.0916841506958008,0.4669443664550781,0.0391035766601563,0.0558311843872070,0.4854859008789063,0.2332752227783204,0.0212033462524414,0.4296192932128906,0.2886397094726563,0.0211951313018799,0.3906187438964844,0.2038139495849609,0.0253040485382080
0.4131470031738281,0.0873665313720703,0.0617012519836426,0.4950194091796875,0.1100316696166992,0.0929320449829101,0.4668062438964844,0.0389973030090332,0.0556136856079101,0.4854780273437500,0.2332197570800781,0.0212147541046143,0.4297159423828125,0.2885121154785156,0.0212464294433594,0.3906353759765625,0.2038347015380860,0.0253071556091309
